t,x,y,R,is_80
2020-10-01 08:27:07,52.13470077514648,27.20249938964844,16.8,False
2020-10-01 08:27:38,52.134498596191406,27.204200744628903,27.4,False
2020-10-01 08:28:09,52.1349983215332,27.2052001953125,5.0,False
2020-10-01 08:28:41,52.135501861572266,27.205400466918945,1.2,False
2020-10-01 08:29:12,52.135501861572266,27.205400466918945,2.2,False
2020-10-01 08:29:35,52.135501861572266,27.20549964904785,3.2,False
2020-10-01 08:30:06,52.135501861572266,27.20549964904785,0.6,False
2020-10-01 08:30:36,52.13520050048828,27.2052001953125,1.2,False
2020-10-01 08:31:08,52.134498596191406,27.204200744628903,2.6,False
2020-10-01 08:31:40,52.13479995727539,27.201799392700195,8.2,False
2020-10-01 08:32:11,52.13349914550781,27.20120048522949,3.8,False
2020-10-01 08:32:42,52.13169860839844,27.201000213623047,,False
2020-10-01 08:33:06,52.13059997558594,27.201099395751957,3.2,False
2020-10-01 08:33:37,52.12990188598633,27.201499938964844,3.4,False
2020-10-01 08:34:08,52.12979888916016,27.20159912109375,0.2,False
2020-10-01 08:34:39,52.13019943237305,27.201400756835938,0.0,False
2020-10-01 08:35:11,52.13010025024414,27.201799392700195,0.2,False
2020-10-01 08:35:42,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:36:06,52.130001068115234,27.201799392700195,0.4,False
2020-10-01 08:36:37,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:37:08,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:37:39,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:38:11,52.130001068115234,27.201799392700195,0.8,False
2020-10-01 08:38:42,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:39:11,52.130001068115234,27.201799392700195,1.0,False
2020-10-01 08:39:42,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:40:13,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:40:45,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:41:16,52.130001068115234,27.201799392700195,0.4,False
2020-10-01 08:41:47,52.130001068115234,27.20170021057129,0.0,False
2020-10-01 08:42:18,52.130001068115234,27.20170021057129,0.25,False
2020-10-01 08:42:42,52.130001068115234,27.20170021057129,0.0,False
2020-10-01 08:43:13,52.130001068115234,27.20170021057129,0.2,False
2020-10-01 08:43:44,52.130001068115234,27.20170021057129,0.0,False
2020-10-01 08:44:16,52.13010025024414,27.20170021057129,0.6,False
2020-10-01 08:44:47,52.130001068115234,27.20170021057129,0.6,False
2020-10-01 08:45:18,52.13010025024414,27.20170021057129,0.0,False
2020-10-01 08:45:41,52.13010025024414,27.20170021057129,0.0,False
2020-10-01 08:46:12,52.13010025024414,27.20170021057129,0.0,False
2020-10-01 08:46:43,52.13010025024414,27.20170021057129,0.6,False
2020-10-01 08:47:15,52.13010025024414,27.20170021057129,0.2,False
2020-10-01 08:47:46,52.13010025024414,27.20170021057129,0.4,False
2020-10-01 08:48:17,52.13010025024414,27.20170021057129,0.4,False
2020-10-01 08:48:46,52.13010025024414,27.20170021057129,0.0,False
2020-10-01 08:49:17,52.13010025024414,27.20170021057129,0.0,False
2020-10-01 08:49:48,52.13010025024414,27.20170021057129,0.4,False
2020-10-01 08:50:20,52.13010025024414,27.20170021057129,0.8,False
2020-10-01 08:50:51,52.13010025024414,27.20170021057129,0.0,False
2020-10-01 08:51:22,52.13010025024414,27.20170021057129,0.0,False
2020-10-01 08:51:53,52.130001068115234,27.201799392700195,0.5,False
2020-10-01 08:52:17,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:52:48,52.130001068115234,27.201799392700195,0.4,False
2020-10-01 08:53:20,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:53:51,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:54:22,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:54:53,52.130001068115234,27.201799392700195,0.6,False
2020-10-01 08:55:16,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:55:47,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:56:18,52.130001068115234,27.201799392700195,1.0,False
2020-10-01 08:56:50,52.130001068115234,27.201799392700195,0.6,False
2020-10-01 08:57:21,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:57:52,52.130001068115234,27.201799392700195,0.2,False
2020-10-01 08:58:19,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:58:50,52.130001068115234,27.201799392700195,0.0,False
2020-10-01 08:59:21,52.130001068115234,27.201799392700195,0.6,False
2020-10-01 08:59:52,52.130001068115234,27.201799392700195,0.8,False
2020-10-01 09:00:23,52.130001068115234,27.201799392700195,0.4,False
2020-10-01 09:00:54,52.130001068115234,27.201799392700195,0.4,False
2020-10-01 09:01:25,52.130001068115234,27.201799392700195,1.0,False
2020-10-01 09:03:40,52.13010025024414,27.20170021057129,,False
2020-10-01 09:04:12,52.13010025024414,27.20190048217773,4.0,False
2020-10-01 09:04:14,52.13010025024414,27.20190048217773,4.0,False
2020-10-01 09:04:45,52.13010025024414,27.20190048217773,4.0,False
2020-10-01 09:05:16,52.13010025024414,27.20190048217773,4.0,False
2020-10-01 10:20:35,52.13019943237305,27.20199966430664,,False
2020-10-01 10:21:06,52.130401611328125,27.20159912109375,7.5,False
2020-10-01 10:21:08,52.130401611328125,27.201499938964844,7.5,False
2020-10-01 10:21:38,52.12900161743164,27.202299118041992,6.2,False
2020-10-01 10:22:09,52.12779998779297,27.20369911193848,11.8,False
2020-10-01 10:22:41,52.12820053100586,27.20509910583496,3.6,False
2020-10-01 10:23:12,52.12839889526367,27.205299377441406,13.0,False
2020-10-01 10:23:42,52.12839889526367,27.205299377441406,13.8,False
2020-10-01 10:24:14,52.12839889526367,27.205299377441406,14.0,False
2020-10-01 10:24:37,52.12839889526367,27.205299377441406,14.0,False
2020-10-01 10:25:09,52.12839889526367,27.205299377441406,14.0,False
2020-10-01 10:25:40,52.12850189208984,27.20549964904785,3.4,False
2020-10-01 10:26:11,52.12860107421875,27.20560073852539,1.6,False
2020-10-01 10:26:42,52.12860107421875,27.20560073852539,1.4,False
2020-10-01 10:27:14,52.12860107421875,27.20560073852539,7.0,False
2020-10-01 10:27:37,52.12850189208984,27.20549964904785,0.0,False
2020-10-01 10:28:08,52.12850189208984,27.20549964904785,15.0,False
2020-10-01 10:28:40,52.12850189208984,27.20549964904785,11.0,False
2020-10-01 10:29:11,52.12850189208984,27.20549964904785,5.2,False
2020-10-01 10:29:42,52.12850189208984,27.20549964904785,0.4,False
2020-10-01 10:30:13,52.12850189208984,27.20549964904785,2.0,False
2020-10-01 10:30:45,52.12850189208984,27.20549964904785,9.0,False
2020-10-01 10:31:07,52.12850189208984,27.20549964904785,7.0,False
2020-10-01 10:31:39,52.12850189208984,27.20549964904785,20.0,False
2020-10-01 10:32:10,52.12850189208984,27.20549964904785,26.0,False
2020-10-01 10:32:41,52.12850189208984,27.20549964904785,25.8,False
2020-10-01 10:33:13,52.128700256347656,27.206600189208984,6.8,False
2020-10-01 10:33:44,52.12820053100586,27.20800018310547,41.8,False
2020-10-01 10:34:06,52.12779998779297,27.20709991455078,2.2,False
2020-10-01 10:34:38,52.12779998779297,27.204500198364254,11.8,False
2020-10-01 10:35:09,52.12839889526367,27.202999114990234,29.6,False
2020-10-01 10:35:40,52.130001068115234,27.201499938964844,14.6,False
2020-10-01 10:36:11,52.13180160522461,27.20120048522949,19.8,False
2020-10-01 10:36:42,52.13370132446289,27.20120048522949,22.6,False
2020-10-01 10:37:13,52.13479995727539,27.20170021057129,15.0,False
2020-10-01 10:37:45,52.134498596191406,27.203800201416016,0.2,False
2020-10-01 10:38:16,52.1348991394043,27.20499992370605,8.4,False
2020-10-01 10:38:47,52.135501861572266,27.205400466918945,12.0,False
2020-10-01 10:39:18,52.135501861572266,27.205400466918945,7.0,False
2020-10-01 10:39:49,52.135501861572266,27.20549964904785,4.0,False
2020-10-01 10:40:21,52.135501861572266,27.20549964904785,6.0,False
2020-10-01 10:40:44,52.1349983215332,27.20509910583496,1.4,False
2020-10-01 10:41:15,52.13460159301758,27.20359992980957,1.8,False
2020-10-01 10:41:46,52.13479995727539,27.2012996673584,10.4,False
2020-10-01 10:42:17,52.13309860229492,27.20120048522949,4.8,False
2020-10-01 10:42:48,52.13140106201172,27.201099395751957,4.6,False
2020-10-01 10:43:20,52.13019943237305,27.20210075378418,3.2,False
2020-10-01 10:43:43,52.130001068115234,27.20210075378418,5.75,False
2020-10-01 10:44:15,52.130001068115234,27.20210075378418,5.8,False
2020-10-01 10:44:45,52.130001068115234,27.20210075378418,5.2,False
2020-10-01 10:45:17,52.130001068115234,27.20210075378418,5.8,False
2020-10-01 10:45:48,52.130001068115234,27.20210075378418,5.2,False
2020-10-01 10:46:19,52.130001068115234,27.20210075378418,5.0,False
2020-10-01 10:46:51,52.130001068115234,27.20210075378418,5.0,False
2020-10-01 10:47:14,52.130001068115234,27.20210075378418,5.0,False
2020-10-01 10:47:45,52.130001068115234,27.20210075378418,5.2,False
2020-10-01 10:48:16,52.130001068115234,27.20210075378418,5.0,False
2020-10-01 10:48:47,52.130001068115234,27.20210075378418,5.0,False
2020-10-01 10:49:18,52.130001068115234,27.20210075378418,5.2,False
2020-10-01 10:49:50,52.130001068115234,27.20210075378418,4.6,False
2020-10-01 10:50:13,52.130001068115234,27.20210075378418,5.0,False
2020-10-01 10:50:45,52.130001068115234,27.20210075378418,5.4,False
2020-10-01 10:51:16,52.130001068115234,27.20210075378418,5.0,False
2020-10-01 10:51:47,52.130001068115234,27.20210075378418,5.0,False
2020-10-01 10:52:18,52.130001068115234,27.20210075378418,5.6,False
2020-10-01 10:52:49,52.130001068115234,27.20210075378418,2.4,False
2020-10-01 10:53:13,52.13019943237305,27.20190048217773,2.0,False
2020-10-01 10:53:45,52.12979888916016,27.20159912109375,7.2,False
2020-10-01 10:54:16,52.12820053100586,27.203100204467773,5.0,False
2020-10-01 10:54:47,52.12789916992188,27.20479965209961,9.0,False
2020-10-01 10:55:18,52.12850189208984,27.205400466918945,4.8,False
2020-10-01 10:55:49,52.12860107421875,27.20549964904785,1.4,False
2020-10-01 10:56:21,52.12860107421875,27.20549964904785,2.5,False
2020-10-01 10:56:43,52.12860107421875,27.20549964904785,2.0,False
2020-10-01 10:57:15,52.12860107421875,27.20549964904785,10.4,False
2020-10-01 10:57:46,52.12860107421875,27.20549964904785,8.2,False
2020-10-01 10:58:17,52.12860107421875,27.20549964904785,10.8,False
2020-10-01 10:58:49,52.12860107421875,27.20549964904785,17.4,False
2020-10-01 10:59:20,52.12860107421875,27.20549964904785,6.6,False
2020-10-01 10:59:42,52.12860107421875,27.20549964904785,13.0,False
2020-10-01 11:00:14,52.12860107421875,27.20549964904785,19.0,False
2020-10-01 11:00:45,52.12860107421875,27.20549964904785,9.0,False
2020-10-01 11:01:16,52.12860107421875,27.20549964904785,4.0,False
2020-10-01 11:01:47,52.12860107421875,27.20549964904785,6.0,False
2020-10-01 11:02:18,52.12860107421875,27.206199645996094,3.6,False
2020-10-01 11:02:50,52.12839889526367,27.207799911499023,,False
2020-10-01 11:03:13,52.12789916992188,27.207500457763672,47.6,False
2020-10-01 11:03:45,52.12779998779297,27.2052001953125,13.2,False
2020-10-01 11:04:16,52.12810134887695,27.20330047607422,12.2,False
2020-10-01 11:04:47,52.12969970703125,27.20159912109375,2.8,False
2020-10-01 11:05:19,52.13159942626953,27.20120048522949,13.2,False
2020-10-01 11:05:50,52.13330078125,27.20120048522949,14.6,False
2020-10-01 11:06:12,52.1343994140625,27.2012996673584,18.0,False
2020-10-01 11:06:44,52.13470077514648,27.202999114990234,25.6,False
2020-10-01 11:07:15,52.134498596191406,27.204599380493164,31.4,False
2020-10-01 11:07:46,52.13529968261719,27.205400466918945,22.2,False
2020-10-01 11:08:16,52.135501861572266,27.205299377441406,1.8,False
2020-10-01 11:08:48,52.135501861572266,27.20560073852539,13.6,False
2020-10-01 11:09:20,52.135501861572266,27.20560073852539,3.667,False
2020-10-01 11:09:43,52.135398864746094,27.205400466918945,6.6,False
2020-10-01 11:10:15,52.134498596191406,27.204599380493164,3.6,False
2020-10-01 11:10:46,52.13479995727539,27.20219993591309,2.8,False
2020-10-01 11:11:17,52.13370132446289,27.20120048522949,5.4,False
2020-10-01 11:11:48,52.13180160522461,27.201099395751957,6.6,False
2020-10-01 11:12:20,52.12990188598633,27.201499938964844,8.2,False
2020-10-01 11:12:43,52.12879943847656,27.20249938964844,4.8,False
2020-10-01 11:13:15,52.12770080566406,27.203500747680664,6.6,False
2020-10-01 11:13:46,52.12779998779297,27.20359992980957,5.4,False
2020-10-01 11:14:17,52.12789916992188,27.20490074157715,4.6,False
2020-10-01 11:14:48,52.12850189208984,27.20549964904785,7.8,False
2020-10-01 11:15:19,52.12860107421875,27.20549964904785,3.2,False
2020-10-01 11:15:47,52.12860107421875,27.20549964904785,10.5,False
2020-10-01 11:16:19,52.12860107421875,27.20549964904785,6.2,False
2020-10-01 11:16:50,52.12860107421875,27.20549964904785,3.4,False
2020-10-01 11:17:21,52.12860107421875,27.20549964904785,6.0,False
2020-10-01 11:17:52,52.12860107421875,27.20549964904785,7.2,False
2020-10-01 11:18:24,52.12860107421875,27.20549964904785,9.6,False
2020-10-01 11:18:55,52.12860107421875,27.20549964904785,4.0,False
2020-10-01 11:19:18,52.12860107421875,27.20549964904785,3.0,False
2020-10-01 11:19:49,52.12860107421875,27.20549964904785,9.8,False
2020-10-01 11:20:20,52.12860107421875,27.20549964904785,18.0,False
2020-10-01 11:20:51,52.12860107421875,27.20549964904785,13.6,False
2020-10-01 11:21:22,52.128700256347656,27.206100463867188,2.8,False
2020-10-01 11:21:54,52.12850189208984,27.20770072937012,47.2,False
2020-10-01 11:22:18,52.12789916992188,27.207500457763672,51.8,False
2020-10-01 11:22:49,52.12789916992188,27.20509910583496,16.2,False
2020-10-01 11:23:19,52.12820053100586,27.20319938659668,3.8,False
2020-10-01 11:23:51,52.12979888916016,27.20170021057129,2.8,False
2020-10-01 11:24:23,52.13150024414063,27.20120048522949,10.0,False
2020-10-01 11:24:47,52.13290023803711,27.20120048522949,9.8,False
2020-10-01 11:25:18,52.13460159301758,27.2012996673584,13.6,False
2020-10-01 11:25:50,52.13460159301758,27.20330047607422,16.0,False
2020-10-01 11:26:52,52.135501861572266,27.20549964904785,29.6,False
2020-10-01 11:27:23,52.135501861572266,27.205299377441406,9.2,False
2020-10-01 11:27:47,52.135501861572266,27.20549964904785,12.6,False
2020-10-01 11:28:18,52.135501861572266,27.20549964904785,1.0,False
2020-10-01 11:28:50,52.135501861572266,27.20549964904785,6.0,False
2020-10-01 11:29:21,52.13470077514648,27.20479965209961,1.4,False
2020-10-01 11:29:52,52.13470077514648,27.202699661254883,2.2,False
2020-10-01 11:30:23,52.1343002319336,27.20120048522949,4.6,False
2020-10-01 11:30:50,52.1328010559082,27.201099395751957,4.75,False
2020-10-01 11:31:21,52.13090133666992,27.201099395751957,7.2,False
2020-10-01 11:31:53,52.12919998168945,27.20210075378418,7.0,False
2020-10-01 11:32:24,52.12779998779297,27.203500747680664,12.6,False
2020-10-01 11:32:55,52.12810134887695,27.20499992370605,1.6,False
2020-10-01 11:33:26,52.12839889526367,27.2052001953125,1.0,False
2020-10-01 11:33:57,52.12839889526367,27.2052001953125,1.0,False
2020-10-01 11:34:20,52.12839889526367,27.2052001953125,1.0,False
2020-10-01 11:34:52,52.12839889526367,27.205299377441406,6.8,False
2020-10-01 11:35:23,52.12860107421875,27.20549964904785,9.0,False
2020-10-01 11:35:54,52.12860107421875,27.20549964904785,8.0,False
2020-10-01 11:36:25,52.12860107421875,27.20549964904785,2.0,False
2020-10-01 11:36:56,52.12860107421875,27.20549964904785,2.0,False
2020-10-01 11:37:20,52.12860107421875,27.20549964904785,3.8,False
2020-10-01 11:37:51,52.12860107421875,27.20549964904785,5.8,False
2020-10-01 11:38:23,52.12860107421875,27.20549964904785,0.8,False
2020-10-01 11:38:54,52.12860107421875,27.20549964904785,7.8,False
2020-10-01 11:39:25,52.12860107421875,27.20549964904785,3.6,False
2020-10-01 11:39:56,52.12860107421875,27.20549964904785,9.8,False
2020-10-01 11:40:27,52.12860107421875,27.20549964904785,7.0,False
2020-10-01 11:40:50,52.12860107421875,27.20549964904785,5.0,False
2020-10-01 11:41:22,52.12860107421875,27.20549964904785,6.0,False
2020-10-01 11:41:53,52.12860107421875,27.20549964904785,15.0,False
2020-10-01 11:42:24,52.12860107421875,27.20549964904785,4.8,False
2020-10-01 11:42:55,52.128700256347656,27.20639991760254,10.6,False
2020-10-01 11:43:26,52.12839889526367,27.207799911499023,43.4,False
2020-10-01 11:43:50,52.12789916992188,27.207300186157227,0.2,False
2020-10-01 11:44:21,52.12789916992188,27.20490074157715,20.0,False
2020-10-01 11:44:53,52.128299713134766,27.203100204467773,23.4,False
2020-10-01 11:45:24,52.12990188598633,27.20159912109375,9.2,False
2020-10-01 11:45:55,52.13150024414063,27.20120048522949,15.0,False
2020-10-01 11:46:26,52.13330078125,27.20120048522949,22.2,False
2020-10-01 11:46:57,52.13479995727539,27.201499938964844,85.0,False
2020-10-01 11:47:29,52.13460159301758,27.20369911193848,10.6,False
2020-10-01 11:48:00,52.1348991394043,27.20499992370605,12.0,False
2020-10-01 11:48:31,52.135501861572266,27.205299377441406,0.8,False
2020-10-01 11:49:02,52.135501861572266,27.205400466918945,8.0,False
2020-10-01 11:49:33,52.13560104370117,27.20549964904785,5.0,False
2020-10-01 11:50:05,52.135398864746094,27.205299377441406,2.0,False
2020-10-01 11:50:28,52.13470077514648,27.20479965209961,0.6,False
2020-10-01 11:50:59,52.13470077514648,27.202600479125977,3.8,False
2020-10-01 11:51:30,52.13399887084961,27.20120048522949,7.0,False
2020-10-01 11:52:01,52.13219833374024,27.201099395751957,6.6,False
2020-10-01 11:52:32,52.130401611328125,27.2012996673584,7.4,False
2020-10-01 11:53:04,52.128700256347656,27.202699661254883,3.6,False
2020-10-01 11:53:27,52.12779998779297,27.20359992980957,6.6,False
2020-10-01 11:53:59,52.12820053100586,27.20509910583496,4.4,False
2020-10-01 11:54:29,52.12860107421875,27.20549964904785,8.0,False
2020-10-01 11:55:02,52.12860107421875,27.20549964904785,8.6,False
2020-10-01 11:55:33,52.12860107421875,27.20549964904785,1.0,False
2020-10-01 11:55:57,52.12860107421875,27.20549964904785,10.0,False
2020-10-01 11:56:28,52.12860107421875,27.20549964904785,11.6,False
2020-10-01 11:57:00,52.12860107421875,27.20549964904785,6.8,False
2020-10-01 11:57:31,52.12860107421875,27.20549964904785,0.8,False
2020-10-01 11:58:02,52.12860107421875,27.20549964904785,3.2,False
2020-10-01 11:58:33,52.12860107421875,27.20549964904785,4.0,False
2020-10-01 11:58:58,52.12860107421875,27.20549964904785,3.0,False
2020-10-01 11:59:29,52.12860107421875,27.20549964904785,3.4,False
2020-10-01 12:00:00,52.12860107421875,27.20549964904785,10.0,False
2020-10-01 12:00:31,52.12860107421875,27.20549964904785,13.4,False
2020-10-01 12:01:02,52.12860107421875,27.20549964904785,14.4,False
2020-10-01 12:01:34,52.128700256347656,27.206100463867188,6.4,False
